18440,nan,9,31
8390,-0.07448504382087344,0.03870000000000147,13,32
5752,0.1855197331851,0.0013500000000021828,13,33
5160,0.006947821857860992,-0.01700000000000017,13,34
4028,0.04861111111110637,-0.037850000000001674,13,35
8020,0.16638935108153707,-0.06270000000000238,13,36
3793,-0.08326394671107726,-0.03550000000000182,13,37
3750,0.0,-0.025,13,38
1490,-0.041649312786340605,0.0,13,39
1801,-0.013885031935580557,0.02300000000000182,13,40
1304,0.1732621803312773,-0.012999999999998124,13,41
1600,0.06233550353234756,-0.03749999999999858,13,42
2680,-0.013854253255736913,-0.04700000000000131,13,43
2574,-0.0554477405045831,-0.02750000000000199,13,44
1477,0.06580086580086501,-0.0035000000000010804,13,45
1000,0.05883981725045546,-0.008750000000000568,13,46
1075,-0.041551246537397696,-0.012999999999999547,13,47
1200,-0.0554323725055519,-0.005249999999999489,13,48
1900,-0.03465723989740275,0.017499999999999717,13,49
1684,-0.07630410654828916,0.036500000000000914,13,50
1848,0.04160310636527685,0.026000000000000512,13,51
200,0.0,0.0125,13,52
3010,-0.08327550312283452,0.014000000000001478,13,53
1313,0.055486197808303855,0.003999999999999205,13,54
3059,-0.09719522354902442,0.020000000000000285,13,55
616,-0.05557099194219511,0.028999999999999207,13,56
2549,0.055540127742282765,0.01700000000000017,13,57
300,0.0,0.014000000000001478,13,58
3800,0.05550929780739142,-0.012000000000000455,13,59
2423,-0.05554012774230249,-0.011999999999999034,14,0
1600,0.18018018018019355,-0.026000000000001935,14,1
3499,0.041562759767250115,-0.04100000000000251,14,2
5980,-0.013856172925045193,-0.03800000000000097,14,3
2132,0.013854253255756602,-0.034000000000001765,14,4
900,-0.08319467554076854,0.006000000000000227,14,5
2423,-0.11104941699055842,0.03299999999999983,14,6
2000,0.013879250520459272,0.03800000000000097,14,7
800,0.06934812760055085,0.02300000000000324,14,8
1536,-0.02760817479441996,0.0019800000000017802,14,9
1200,-0.06955435235318683,-0.0010099999999994226,14,10
1400,0.08322929671244593,-0.0010000000000019327,14,11
2300,-0.15282022784106616,0.02300999999999789,14,12
1200,-0.013894678338203579,0.027020000000000266,14,13
1600,-0.02779708130645729,0.028000000000000115,14,14
606,-0.013900472616076059,0.03300000000000125,14,15
3639,-0.08347245409015341,0.02300000000000182,14,16
3128,-0.12536564981193646,0.04299999999999926,14,17
2100,-0.027866796711732245,0.05100000000000052,14,18
1100,0.04178272980501552,0.03900000000000006,14,19
2467,0.027847396268443365,0.011000000000001365,14,20
3300,0.0,-0.010999999999997102,14,21
3180,-0.11151379983272694,0.0040000000000006255,14,22
2590,-0.03486021055565987,0.02499999999999858,14,23
1805,-0.04882812499999523,0.03849999999999625,14,24
800,0.0139489468544998,0.0319999999999979,14,25
867,0.006416103862768445,0.011580000000000723,14,26
1900,0.14679665738161984,-0.01845999999999748,14,27
2501,-0.02786291446084706,-0.030999999999998806,14,28
3700,0.05569479253688673,-0.03453999999999979,14,29
1208,0.055663790704155655,-0.035080000000000666,14,30
4200,-0.05569479253690651,-0.011999999999999034,14,31
2740,0.0695700570474626,-0.018000000000000682,14,32
1400,0.12506948304612175,-0.029000000000000626,14,33
2000,0.027785495971117295,-0.03800000000000097,14,34
3400,-0.013894678338203579,-0.041000000000001084,14,35
1500,-0.013896609227355639,-0.01899999999999835,14,36
1500,0.041533604019469435,-0.003980000000001383,14,37
2100,0.055671248091066716,-0.011990000000000124,14,38
4268,-0.041666666666668246,-0.013000000000000967,14,39
1039,-0.013890818169197272,-0.00700999999999965,14,40
220247,-0.014309590064977853,0.006040000000002977,14,41
6643,-0.041139623155475605,0.018009999999999592,14,42
4617,-0.00013898540653692795,0.013989999999998304,14,43
5699,-0.11131209127591246,0.026969999999997187,14,44
4700,-0.11143613316617675,0.045949999999997715,14,45
2640,0.05568703884169851,0.040020000000001235,14,46
930,-0.08360039013515713,0.04000000000000199,14,47
2542,0.027859033291559032,0.018000000000000682,14,48
1411,0.12520868113521036,-0.013999999999998637,14,49
2200,0.027816411682907133,-0.025000000000001424,14,50
1334,-0.027824151363397654,-0.03299999999999983,14,51
3525,-0.041753653444678,-0.011999999999997613,14,52
2116,0.013915947676043858,0.009000000000000341,14,53
2086,-0.013917884481565924,0.012000000000001877,14,54
1300,0.08343763037130061,-0.006000000000000227,14,55
1575,0.11112654535351896,-0.03299999999999983,14,56
2000,0.041655095806721935,-0.045999999999999375,14,57
2800,-0.04167245450757208,-0.03900000000000006,14,58
2273,0.11100319134174873,-0.03199999999999932,14,59
3669,0.0970335458830155,-0.03500000000000086,15,0
2520,-0.027731558513582943,-0.03500000000000227,15,1
3900,0.0692808646251866,-0.04100000000000251,15,2
2401,-0.0138580931263929,-0.021000000000000796,15,3
3650,-0.0832177531206689,0.004000000000002046,15,4
4057,-0.01387154945206118,0.013000000000000967,15,5
2846,0.04159733777038427,0.01699999999999875,15,6
3300,0.055432372505532214,-0.002000000000001023,15,7
3394,0.0,-0.018999999999999774,15,8
4233,-0.013860013860001252,-0.01599999999999966,15,9
3918,0.0969260592633525,-0.018999999999999774,15,10
3794,-0.027700831024925238,-0.014000000000001478,15,11
3691,0.027693159789526477,-0.01700000000000017,15,12
2809,-0.04155700235489838,-0.00799999999999841,15,13
1900,-0.06930967563071411,0.01700000000000017,15,14
1300,0.01386001386002095,0.017999999999999263,15,15
2400,0.027712345850070697,0.013999999999998637,15,16
3400,-0.0138580931263929,0.0030000000000001137,15,17
3361,-0.06933851060878818,0.005000000000001137,15,18
3616,0.0554400554400641,0.006000000000000227,15,19
2703,-0.0138619351261507,0.006999999999999318,15,20
1200,0.01386001386002095,-0.0010000000000019327,15,21
3997,-0.08322929671244593,0.003999999999999205,15,22
1500,0.11084938340030247,0.0010000000000005115,15,23
3081,0.013854253255756602,-0.010000000000000854,15,24
2599,-0.03464763356663528,-0.009999999999999433,15,25
3700,0.048483169414041544,-0.018499999999998806,15,26
1930,0.12451577199779111,-0.02299999999999898,15,27
4300,-0.04152249134948254,-0.026499999999998636,15,28
3100,-0.027689325764912114,-0.021000000000000796,15,29
5981,-0.02769699487607012,0.0010000000000005115,15,30
3102,0.041528239202659384,0.012000000000001877,15,31
5407,-0.12474012474010976,0.018999999999999774,15,32
2411,0.0,0.021999999999998465,15,33
5229,-0.08322929671244593,0.03299999999999699,15,34
3699,0.0,0.035999999999998526,15,35
4998,-0.027750797835451972,0.02200000000000273,15,36
3065,0.055470808487042375,0.010000000000002274,15,37
3873,-0.013869625520118053,-0.003999999999997783,15,38
9743,0.013867702121765519,-0.006999999999999318,15,39
3900,-0.013869625520118053,-0.006000000000000227,15,40
3836,-0.08328706274290403,0.013999999999998637,15,41
7150,0.013879250520459272,0.01699999999999875,15,42
6612,-0.05554784057768649,0.02499999999999858,15,43
5855,0.04164353137146187,0.014999999999997727,15,44
7530,-0.12508686587908743,0.018999999999999774,15,45
10844,0.19420169232903392,-0.002000000000001023,15,46
8363,0.0,-0.020999999999999377,15,47
5016,0.08316008316008631,-0.03599999999999994,15,48
9035,0.027712345850070697,-0.05,15,49
10520,-0.055455427699994814,-0.015999999999998238,15,50
8068,0.0138619351261507,-0.00799999999999841,15,51
8479,0.01386001386002095,0.0030000000000001137,15,52
8187,-0.08322929671244593,0.013999999999998637,15,53
6675,0.006935293709682298,0.011999999999999034,15,54
17309,0.04159445407279187,0.008500000000000797,15,55
15441,-0.07631469404746333,0.012500000000002842,15,56
18096,-0.013877324451833062,0.008500000000000797,15,57
22146,-0.06943480072211797,0.023499999999998522,15,58
37277,-0.05696897275217251,0.03719999999999999,15,59
76683,-0.04031137058659489,0.03509999999999991,16,0
21526,-0.2787844995818272,0.07100000000000221,9,31
5963,-0.32163333799467175,0.12289999999999993,9,32
2204,-0.08397480755773586,0.14679999999999752,9,33
6067,-0.39342419558803027,0.18299999999999841,9,34
4098,-0.07030371203599149,0.15799999999999842,9,35
2472,0.4757906521130552,0.043000000000002106,9,36
3500,0.11182555213868116,-0.04699999999999989,9,37
400,0.1395868230039005,-0.13599999999999995,9,38
1600,-0.11878974215637444,-0.10500000000000115,9,39
3169,0.04888950970805502,-0.02750000000000199,9,40
1412,0.13948946854511693,-0.02499999999999858,9,41
2091,-0.13968431345159144,-0.003499999999999659,9,42
739,-0.11187246538945364,0.009000000000000341,9,43
2800,0.20932179737648826,0.0040000000000006255,9,44
1890,-0.19574944071588446,0.027000000000001023,9,45
5661,0.11173184357541663,-0.0029999999999972718,9,46
4600,0.0558347292015721,-0.019999999999998866,9,47
4844,0.05580357142858014,-0.016000000000002502,9,48
2000,0.16713091922004225,-0.06400000000000149,9,49
3102,-0.041800195067578566,-0.05,9,50
3500,0.027859033291559032,-0.03900000000000006,9,51
999,0.027851274195788915,-0.025,9,52
5286,-0.12548800892359652,0.011999999999999034,9,53
1900,-0.01394505647748587,0.019000000000001196,9,54
3100,-0.08374040474527294,0.03800000000000097,9,55
903,-0.055858120374258136,0.04699999999999989,9,56
892,-0.01396648044693452,0.03400000000000034,9,57
1000,0.013964530093569497,0.025,9,58
4400,-0.11184118551656409,0.02400000000000091,9,59
700,-0.013982102908284558,0.025,10,0
2057,0.027956388034680223,0.020999999999997954,10,1
4209,-0.0380351489523661,0.018439999999999658,10,2
2250,0.07992175492524047,-0.007279999999998666,10,3
2610,0.0,-0.012999999999998124,10,4
2600,0.055858120374258136,-0.019719999999998097,10,5
1820,0.16729401923881854,-0.0474400000000017,10,6
2600,-0.055795787418058664,-0.04000000000000199,10,7
300,-0.041864359475301614,-0.026000000000000512,10,8
3200,-0.041881893061567976,0.003000000000001535,10,9
2874,0.11156045181982749,0.010000000000002274,10,10
1794,0.05574912891986934,-0.01700000000000017,10,11
3750,-0.027882336539796486,-0.026000000000001935,10,12
945,0.05573359342342489,-0.030000000000001137,10,13
1670,-0.01393534002228387,-0.012000000000001877,10,14
2900,-0.027878449958196588,-0.0009999999999990906,10,15
2728,-0.20952647017738715,0.03100000000000023,10,16
3420,0.08374040474529276,0.04099999999999824,10,17
100,-0.048872442923983524,0.03800000000000097,10,18
2400,-0.006982265046774825,0.023499999999999945,10,19
600,-0.027936862690314316,0.0040000000000006255,10,20
1300,-0.05590496156534766,0.022500000000000853,10,21
2960,0.055873725380648484,0.010999999999998523,10,22
1984,0.09768350544235721,-0.009999999999999433,10,23
2200,-0.12575101299427613,-0.006999999999997897,10,24
2200,0.041899441340783716,-0.00799999999999841,10,25
3100,0.013964530093569497,0.002000000000001023,10,26
1900,-0.041911148365466805,0.011999999999999034,10,27
793,0.05585032113935527,-0.008000000000002672,10,28
12316,0.0,-0.005000000000002558,10,29
6620,-0.041905294035481405,-1.4210854715202005e-15,10,30
3505,-0.06989097008666083,0.010999999999998523,10,31
4580,-0.15399692006159796,0.045999999999999375,10,32
2435,-0.07004763239004115,0.06400000000000149,10,33
1400,-0.08412787436904413,0.07000000000000313,10,34
40501,-0.05611672278337829,0.06300000000000239,10,35
5869,-0.15455950540958188,0.06200000000000046,10,36
6327,0.09825940482873832,0.04299999999999926,10,37
600,-0.014039028499215084,0.021999999999998465,10,38
1796,-0.11243851018973758,0.019999999999998866,10,39
44078,-0.09848058525605992,0.026999999999999604,10,40
3620,0.08434073657576929,0.034999999999999434,10,41
5425,0.014054813773724688,0.01700000000000017,10,42
4000,0.11231222799382042,-0.0230000000000004,10,43
3802,0.09817671809255707,-0.053000000000000116,10,44
1306,0.056069526212512266,-0.054999999999999716,10,45
1500,-0.0561009817671897,-0.04099999999999824,10,46
4078,0.14005602240897552,-0.03400000000000034,10,47
1840,-0.1121704991587388,-0.009999999999999433,10,48
4989,-0.0701557457555734,0.012000000000001877,10,49
14776,0.0841160801906663,0.007000000000000739,10,50
2301,-0.014021312394847331,0.015000000000001991,10,51
900,-0.08419870895311263,0.006999999999997897,10,52
3329,-0.042117085497685156,0.014999999999997727,10,53
3492,-0.0351098939681282,0.03399999999999892,10,54
4900,0.04912970241436916,0.021500000000000342,10,55
14000,0.014035087719305424,0.0010000000000019327,10,56
5000,-0.0702247191011196,0.0015000000000000568,10,57
18482,-0.04215259238443324,0.010999999999998523,10,58
3693,-0.042170368287884646,0.027999999999998693,10,59
1700,0.0,0.028000000000000115,11,0
4531,-0.042188159189988944,0.021000000000000796,11,1
9172,0.08430518476886648,0.0030000000000001137,11,2
2500,-0.042170368287884646,-0.0030000000000001137,11,3
7680,0.19640852974186387,-0.03100000000000023,11,4
6000,0.11210762331838327,-0.06099999999999994,11,5
5608,-0.07011639321272914,-0.05,11,6
14936,0.1330439044884796,-0.05600000000000023,11,7
2732,0.007001820473316696,-0.030499999999999264,11,8
4730,0.014001680201631356,-0.021999999999999888,11,9
20787,-0.19640852974186387,0.0045000000000001705,11,10
15419,0.15408320493066177,0.01599999999999966,11,11
36652,-0.0841160801906663,0.018999999999999774,11,12
4400,0.0,0.013000000000000967,11,13
5553,-0.2388982574480069,0.030000000000001137,11,14
13063,0.14033118158856092,0.04299999999999926,11,15
2320,-0.11239112110143058,0.03699999999999761,11,16
10759,-0.06325999859422464,0.03699999999999761,11,17
5455,0.10532228619574308,0.0025000000000005686,11,18
3600,-0.07026419336705617,0.017000000000003013,11,19
7068,0.08424599831508323,-0.010499999999997556,11,20
4514,0.1542128136828816,-0.03999999999999915,11,21
2300,0.09803921568628485,-0.05500000000000256,11,22
3821,0.0,-0.0660000000000025,11,23
3719,-0.08410428931875844,-0.03100000000000165,11,24
2955,-0.028042624789694662,0.008000000000001251,11,25
16498,-0.014023278642533873,0.026000000000001935,11,26
24050,-0.19671209779401513,0.04900000000000091,11,27
50841,0.12629806342969885,0.030999999999998806,11,28
10622,-0.042117085497685156,0.022999999999997557,11,29
9203,0.12619181155354628,-0.00799999999999841,11,30
7690,-0.08419870895311263,-0.02399999999999949,11,31
37682,-0.028074115665370904,0.0010000000000019327,11,32
4930,-0.0702345835089158,0.01600000000000108,11,33
8432,0.014044943820231904,0.030999999999998806,11,34
34755,-0.05621135469365691,0.02400000000000091,11,35
20851,-0.014054813773704714,0.020999999999997954,11,36
30330,0.0702247191011196,0.002999999999998693,11,37
4100,0.042117085497685156,-0.010000000000000854,11,38
2520,-0.04213483146067575,-0.01600000000000108,11,39
1006,0.021062978305133144,-0.012999999999999547,11,40
4886,-0.049171115481872134,0.0054999999999992616,11,41
1192,0.014046916701771184,0.010000000000000854,11,42
3300,-0.014048890137666345,0.006499999999999773,11,43
1400,0.07019514249613527,-0.0030000000000001137,11,44
888,-0.02808594298555011,-0.00999999999999801,11,45
2485,-0.042146670413019,-0.0010000000000005115,11,46
1900,0.042128914478285255,-0.0009999999999976694,11,47
2304,0.0,0.004000000000002046,11,48
2900,0.02807805699847007,-0.007000000000000739,11,49
1000,-0.01404099971918719,-0.009999999999999433,11,50
3575,-0.014042971492775055,-0.0010000000000005115,11,51
13443,0.04211117349803641,-0.003999999999999205,11,52
13313,-0.09835604889699757,0.010000000000000854,11,53
45841,-0.014052838673419221,0.01599999999999966,11,54
10500,-0.09846673231114528,0.0319999999999979,11,55
14491,0.12644001123911688,0.019999999999997443,11,56
3003,-0.028105677346838442,0.0,11,57
34757,-0.028113578858583104,-0.0030000000000001137,11,58
7067,-0.014058765640383969,-0.003999999999997783,11,59
45472,0.028109627547449376,0.009000000000000341,12,0
17427,0.04214667041303896,-0.005000000000002558,12,1
46201,-0.007024938531801424,-0.012000000000000455,12,2
12317,-0.049198763002525424,-0.0045000000000001705,12,3
1500,-0.06794042061168543,0.015660000000001163,12,4
1400,-0.0023913349275560426,0.0263300000000001,12,5
13824,0.0,0.021999999999998465,12,6
4180,-0.0140686550365857,0.012170000000000415,12,7
9311,-0.01407063458562701,0.0053400000000024764,12,8
3364,0.0,0.00600000000000307,12,9
8554,0.0140686550365857,0.003000000000001535,12,10
4300,-0.01407063458562701,0.0010000000000005115,12,11
25124,0.05625087891999191,-0.008000000000001251,12,12
12510,0.014060742407206292,-0.013000000000002388,12,13
5300,0.0,-0.013000000000002388,12,14
8600,-0.056274620146322805,-0.003000000000001535,12,15
30519,0.042188159189988944,0.0040000000000006255,12,16
4838,0.014060742407206292,0.0010000000000005115,12,17
3663,-0.014062719730002976,-0.0019999999999996024,12,18
2430,-0.026022801600758278,-0.0022999999999996136,12,19
2600,0.02601603150049651,0.002850000000000819,12,20
5259,-0.056282538342488045,0.010000000000002274,12,21
2560,0.05625087891999191,0.0021500000000003183,12,23
1860,-0.056282538342488045,0.004300000000000637,12,24
4200,0.04219409282700582,0.002000000000001023,12,25
2872,-0.042211903756861034,0.0010000000000005115,12,26
2200,0.0140686550365857,0.006000000000000227,12,27
3030,-0.0422237860661522,0.005999999999998807,12,28
3500,0.014072614691816938,0.00999999999999801,12,29
2300,-0.014074595355390733,0.005999999999998807,12,30
4760,0.07032348804500305,-0.003999999999999205,12,31
3866,-0.09854990848936107,0.0,12,32
4323,-0.014080540692769806,0.010000000000000854,12,33
3631,-0.014082523588214203,0.015999999999998238,12,34
3539,0.04926455063691546,0.012999999999998124,12,35
12061,-0.04224459621206947,0.0004999999999995453,12,36
3927,-0.007041261794107101,0.0014999999999986359,12,37
4834,0.014080540692749798,0.001500000000001478,12,38
2600,0.014078558355631586,0.0025000000000005686,12,39
3400,-0.014080540692769806,-0.002999999999998693,12,40
11997,-0.05635390250773745,0.006000000000000227,12,41
4100,-0.028184892897421415,0.01700000000000017,12,42
10686,0.014090460758073997,0.018000000000000682,12,43
39944,-0.014092446448710707,0.013000000000000967,12,44
12197,-0.02819283901888359,0.008000000000001251,12,45
9174,-0.014098406880009733,0.0089999999999975,12,46
3300,-0.014100394811061923,0.012999999999998124,12,47
6015,-0.028208744710854754,0.013999999999997216,12,48
12879,-0.028216704288953492,0.015000000000000568,12,49
35553,0.01410636196925535,0.012000000000001877,12,50
26207,0.22519352568613174,-0.02499999999999858,12,51
6400,0.15458122540753155,-0.06899999999999835,12,52
9158,-0.08438818565401164,-0.07099999999999938,12,53
1100,0.08431703204047539,-0.05899999999999892,12,54
6576,0.042140750105353474,-0.028000000000000115,12,55
3340,0.07018528916338737,-0.025,12,56
3400,0.07013606396410627,-0.04600000000000222,12,57
4460,-0.042099354476566285,-0.03000000000000256,12,58
3100,0.028058361391689143,-0.020000000000001707,12,59
1400,-0.056148231330721866,0.0010000000000005115,13,0
1000,0.0,0.012000000000003298,13,1
1605,0.014035087719305424,0.006000000000001649,13,2
2160,-0.0702247191011196,0.014999999999999148,13,3
1400,0.028081999438354422,0.00799999999999841,13,4
2200,-0.014042971492775055,0.009000000000000341,13,5
2500,0.0,0.007000000000002161,13,6
1700,-0.1265466816647767,0.01700000000000017,13,7
400,0.01405876564036399,0.026999999999999604,13,8
4146,-0.05626670417779159,0.0319999999999979,13,9
200,0.028125439459985968,0.02299999999999898,13,10
1800,0.056219255094878774,-0.0040000000000006255,13,11
300,-0.028117531280767938,-0.006000000000000227,13,12
300,0.02108370229812435,-0.012999999999998124,13,13
2100,0.021079258010118847,-0.009499999999998466,13,14
500,-0.028113578858583104,-0.0009999999999990906,13,15
2838,0.0,-0.001500000000001478,13,16
1182,0.02810567734681847,-0.0010000000000005115,13,17
1100,0.02809778027537262,-0.006000000000001649,13,18
600,0.09824561403507814,-0.026000000000000512,13,19
1800,-0.028078056998450118,-0.027000000000001023,13,20
1400,0.0,-0.019000000000001196,13,21
1349,-0.04213483146067575,-0.0019999999999996024,13,22
600,0.028081999438354422,0.009000000000000341,13,23
1525,0.0,0.003000000000001535,13,24
200,0.0,1.4210854715202005e-15,13,25
1390,-0.0983836964160129,0.009999999999999433,13,26
1100,-0.028117531280767938,0.025,13,27
1160,-0.02446823769626617,0.03048000000000002,13,28
654,0.024462252214248522,0.021740000000001203,13,29
1604,0.0,0.004000000000002046,13,30
3740,0.11234377194214058,-0.017739999999999156,13,31
1500,0.05614035087720176,-0.035479999999999734,13,32
3150,-0.05617188597108026,-0.028000000000000115,13,33
2128,0.0,-0.01599999999999966,13,34
1300,0.07016559079429044,-0.006000000000001649,13,35
200,0.0,-0.007000000000002161,13,36
1600,0.04208163837845579,-0.02100000000000364,13,37
1400,0.014025245441782477,-0.021000000000000796,13,38
1300,-0.01402721279280531,-0.009999999999999433,13,39
1450,0.028046557285087675,-0.009999999999999433,13,40
1600,-0.028054425585630552,-0.0010000000000005115,13,41
600,0.028046557285087675,-0.002000000000001023,13,42
1200,0.04205214465937922,-0.009999999999999433,13,43
900,-0.028042624789694662,-0.006999999999997897,13,44
1400,-0.0701557457555734,0.003000000000002956,13,45
300,0.0701065619741968,0.005000000000002558,13,46
1860,0.042046250875965155,-0.001999999999998181,13,47
800,0.04202857943401673,-0.020000000000000285,13,48
100,0.014007564084612853,-0.030000000000001137,13,49
2400,0.014005602240903522,-0.020000000000003126,13,50
600,0.0,-0.012000000000003298,13,51
951,0.0,-0.005000000000002558,13,52
600,0.02800336040324282,-0.006000000000000227,13,53
3892,-0.14021312394841354,0.014000000000002899,13,54
600,0.02803476310626609,0.020000000000001707,13,55
2116,-0.07013606396408634,0.029999999999999718,13,56
3295,-0.11234377194216053,0.04500000000000029,13,57
900,0.05614035087720176,0.026999999999999604,13,58
1500,0.014033118158862077,0.020000000000000285,13,59
2120,0.05610098176716976,-0.006999999999999318,14,0
200,0.056069526212512266,-0.03100000000000165,14,1
1359,0.042034468263978046,-0.03200000000000074,14,2
1600,-0.028030833917323382,-0.02499999999999858,14,3
2707,-0.09820426487092196,0.0030000000000001137,14,4
2700,0.04206983592764148,0.015000000000000568,14,5
1112,-0.04208754208754368,0.021999999999999888,14,6
1636,-0.014031149151122656,0.01599999999999966,14,7
1825,-0.09831460674156345,0.020000000000000285,14,8
2945,-0.09841135948264783,0.0440000000000012,14,9
1900,0.042158516020237694,0.03800000000000097,14,10
1382,0.02809778027537262,0.021999999999998465,14,11
550,-0.12660008440006104,0.01699999999999875,14,12
1200,-0.04221784407543082,0.020999999999997954,14,13
700,-0.014074595355390733,0.03400000000000034,14,14
300,0.014072614691816938,0.028000000000001538,14,15
2311,0.04220002813335369,0.0,14,16
1557,0.056235062561495915,-0.017999999999999263,14,17
500,-0.04219409282700582,-0.01699999999999875,14,18
1200,-0.028137310073151407,-0.004999999999998295,14,19
900,0.03656512811857825,0.0018000000000014894,14,20
1200,0.005625087892005187,0.0033999999999991815,14,21
1100,0.07026419336705617,-0.015000000000000568,14,22
3600,0.0,-0.021399999999999864,14,23
1716,0.09827319949460535,-0.029800000000001603,14,24
700,-0.02808594298555011,-0.026999999999999604,14,25
1744,0.0,-0.014999999999999148,14,26
700,0.07016559079429044,-0.018000000000000682,14,27
2401,-0.028074115665370904,-0.006999999999999318,14,28
1700,-0.042128914478305204,-0.0030000000000001137,14,29
1410,-0.028093833403562328,0.009000000000000341,14,30
2605,0.056156113996920186,0.010999999999999944,14,31
1530,0.09817671809255707,-0.014000000000001478,14,32
1400,-0.042093447453348025,-0.0230000000000004,14,33
1700,-0.014033118158842133,-0.018000000000000682,14,34
3020,-0.028074115665370904,0.002000000000001023,14,35
2015,-0.028081999438354422,0.018999999999999774,14,36
800,0.02105706464518926,0.010999999999999944,14,37
3200,0.02806820573994249,0.001500000000001478,14,38
2160,-0.03509757124805766,-0.001500000000001478,14,39
1900,0.042099354476566285,-0.007500000000001706,14,40
424,0.0,-0.005500000000002104,14,41
2156,-0.028074115665370904,0.0,14,42
1000,-0.042128914478305204,0.00600000000000307,14,43
2400,-0.014044943820211946,0.017000000000001594,14,44
2836,0.014042971492755098,0.014000000000001478,14,45
2324,0.09119607155385749,-0.007000000000002161,14,46
2100,-0.06317562824652773,-0.011500000000002331,14,47
1400,-0.02808594298555011,-0.003999999999999205,14,48
1958,-0.056203456512564344,0.014499999999999603,14,49
800,-0.014052838673419221,0.02900000000000205,14,50
1500,-0.007026913077078846,0.020000000000000285,14,51
2606,-0.10551491277434279,0.02749999999999915,14,52
1602,-0.01407063458562701,0.028000000000001538,14,53
1000,-0.014072614691796938,0.02849999999999966,14,54
3000,-0.09860543738555769,0.03500000000000086,14,55
5005,-0.014088475626924352,0.027999999999998693,14,56
1765,0.08445945945946265,0.013999999999997216,14,57
5060,-0.02816108138553961,0.0030000000000001137,14,58
2800,0.0422237860661522,-0.01599999999999966,14,59
400,0.0,-0.014999999999997727,15,0
1420,0.05626670417781158,-0.012999999999999547,15,1
5600,0.014064697608988616,-0.020000000000000285,15,2
2354,-0.056290458767227755,-0.007000000000000739,15,3
3463,0.07031359864997491,-0.009000000000000341,15,4
600,-0.014064697609008603,-0.002999999999998693,15,5
3382,-0.028137310073151407,0.0,15,6
2640,0.02812939521799722,-0.004999999999998295,15,7
6860,-0.18317598985486183,0.028000000000000115,15,8
4420,-0.14110342881331214,0.0569999999999979,15,9
2003,-0.014112334180080606,0.06699999999999875,15,10
5301,-0.11302627860977436,0.07499999999999858,15,11
1002,0.08469791078487052,0.034999999999999434,15,12
4138,0.07053180984623664,-0.0019999999999996024,15,13
3802,0.070482097547219,-0.026999999999999604,15,14
11858,-0.11289867344058467,-0.025999999999999093,15,15
5101,0.0986888481601683,-0.015000000000000568,15,16
4000,-0.07054176072236368,0.0030000000000001137,15,17
4031,-0.014110342881319182,0.011999999999999034,15,18
4900,-0.04234895539243526,0.009999999999999433,15,19
2300,0.028224668360141154,0.018000000000000682,15,20
6372,-0.042354934349853365,0.010999999999999944,15,21
5120,-0.16970725498515704,0.03300000000000267,15,22
1800,0.09889799378356512,0.027000000000001023,15,23
4392,0.0,0.020999999999999377,15,24
6141,0.15516998166172863,-0.019000000000001196,15,25
4119,0.02820476660555073,-0.05100000000000052,15,26
6200,-0.04232505643341019,-0.03299999999999841,15,27
4195,0.05640157924422766,-0.026999999999999604,15,28
5530,-0.014102383302785387,-0.0049999999999997165,15,29
3424,0.07046223224351347,-0.012999999999999547,15,30
3218,0.1083942170981494,-0.03540000000000134,15,31
8781,-0.052112676056346674,-0.028700000000000614,15,32
4136,-0.014086491055085389,-0.020000000000000285,15,33
7772,0.04224162207828941,-0.00729999999999933,15,34
6390,0.05629045876724775,-0.006599999999998829,15,35
6045,-0.028153153153147547,-0.015000000000001991,15,36
5100,0.028145229383613878,-0.016000000000002502,15,37
7393,0.021104467112206215,-0.011000000000001365,15,38
6206,0.04921951905498044,-0.01349999999999909,15,39
8072,-0.0844475721323044,-0.006999999999997897,15,40
5968,-0.028157116711243164,0.008500000000000797,15,41
6140,0.028149190710761465,0.013000000000000967,15,42
6120,0.0,0.012000000000000455,15,43
7143,-0.014076576576563773,-1.4210854715202005e-15,15,44
8357,-0.05633802816902289,0.006999999999999318,15,45
8471,0.014082523588234214,0.012999999999998124,15,46
10634,0.09848058525603993,-0.0030000000000001137,15,47
6148,0.08434073657576929,-0.027999999999998693,15,48
7593,-0.028121484814392604,-0.037000000000000456,15,49
7312,0.01405876564036399,-0.027999999999998693,15,50
10293,0.0562034565125843,-0.01700000000000017,15,51
10146,-0.014052838673419221,-0.00899999999999892,15,52
11132,-0.0423169440699203,-0.004980000000000474,15,53
7855,-0.013920134983129634,0.006009999999997718,15,54
13680,0.08429334082607792,0.001999999999998181,15,55
14819,-0.007024938531801424,-0.008010000000000161,15,56
9739,-0.06340512217786165,-0.0054999999999992616,15,57
7761,0.05634396515385045,-0.004989999999999384,15,58
17009,-0.042170368287884646,0.008500000000000797,15,59
27536,-0.08441193021947421,0.01799000000000035,16,0
10776,-0.15499506833873386,0.04098000000000184,9,31
400,0.4488708093701885,-0.007000000000000739,9,33
300,0.056077386793764256,-0.059000000000000344,9,34
3182,-0.09823182711197471,-0.07200000000000131,9,35
900,0.0,-0.05500000000000114,9,36
600,-0.014035087719305424,0.015000000000000568,9,37
905,0.05610885117128103,0.00899999999999892,9,38
1400,0.3146193106341248,-0.05399999999999921,9,39
1800,-0.020979020979021774,-0.07449999999999904,9,40
100,-0.07698229407237292,-0.05999999999999801,9,41
